data-ai Intelligence
Report,Review - Summary
Report Generation Time,01/06/2023 08:37:48 PST
App,SHEIN-Fashion Shopping Online
Date,"2022-07-10, 2022-07-16"
Granularity,Daily
Rating Value,"1, 2, 3, 4, 5"
Language,Portuguese

Reviews,Reviews Content,Rating,Start Date,End Date,Review Product Version,Review Product Version Name,Language,Language Name
8c20f5fb-d3ce-4633-af7b-3bfbd907ddb6,"Amo fazer compras na Shein ótima qualidade, minhas compras foram todas entregue antes do prazo a Shein tá de parabéns, pede confiar 💖👍",5,2022-07-11,2022-07-11,20600002127947_Unknown,Unknown,pt,Portuguese
8c34afb6-c7e0-4ede-be66-2a391d8bad86,Amooooo 😍❤️,5,2022-07-14,2022-07-14,20600002127947_Unknown,Unknown,pt,Portuguese
8c3f1d68-d83a-4ce3-a4d7-b0b9915c191f,Incrível,5,2022-07-13,2022-07-13,20600002127947_Unknown,Unknown,pt,Portuguese
8c560840-3e26-4d1e-b386-97b20a7c32de,Muito bom,5,2022-07-11,2022-07-11,20600002127947_8.3.0,8.3.0,pt,Portuguese
8c5b2e69-871f-44bb-a297-915420de907e,Maravilhosa,5,2022-07-10,2022-07-10,20600002127947_Unknown,Unknown,pt,Portuguese
8c8457be-84b2-41e0-b51e-468c2cb46b28,A Shein é maravilhosa várias novidades e opções bacanas gosto muito de comprar além de tudo vem bem embalados e sempre no prazo certo 🥰,5,2022-07-13,2022-07-13,20600002127947_8.3.4,8.3.4,pt,Portuguese
8c914698-4e31-4326-ae91-a314bd8d4898,"Amo comprar na Shein, todo os produtos que já comprei são de ótima qualidade.",5,2022-07-12,2022-07-12,20600002127947_Unknown,Unknown,pt,Portuguese
8ca3bb81-5837-4ac6-a4d0-44b59eced283,Não recebi minha encomenda mas as informações do compra e bem legal,5,2022-07-14,2022-07-14,20600002127947_8.3.4,8.3.4,pt,Portuguese
8ca6276b-6656-4473-a945-90e11f55a51f,"Excelente, a melhor loja online q existe.",5,2022-07-10,2022-07-10,20600002127947_7.3.2,7.3.2,pt,Portuguese
8cc06bfc-d4a3-4cc4-9caa-0ae7f24ba23b,"Vale muito a pena, minhas peças sempre chegaram perfeitas.",5,2022-07-10,2022-07-10,20600002127947_Unknown,Unknown,pt,Portuguese
8cc2575c-fb72-4b5b-ab19-ebe8eb10e2a2,Loja maravilhosa produtos de excelente qualidade ☺️,5,2022-07-10,2022-07-10,20600002127947_Unknown,Unknown,pt,Portuguese
8ccb1d88-974f-4143-a486-2e37044dad2e,Otimo app,5,2022-07-13,2022-07-13,20600002127947_Unknown,Unknown,pt,Portuguese
8ce14ad6-8c6c-4037-bada-e524ecd72b62,Excelente,5,2022-07-14,2022-07-14,20600002127947_8.3.4,8.3.4,pt,Portuguese
8ce478a6-45d9-4e38-b9d3-0bb477812d4a,"Ótimo aplicativo, fácil navegação",5,2022-07-12,2022-07-12,20600002127947_8.3.0,8.3.0,pt,Portuguese
8ce53671-74b2-4d07-9b5b-ac82dd7e066d,Muito boom,5,2022-07-13,2022-07-13,20600002127947_Unknown,Unknown,pt,Portuguese
8cfdbc88-3658-4f97-8ffb-c1492877876b,Ótimo app,5,2022-07-11,2022-07-11,20600002127947_Unknown,Unknown,pt,Portuguese
8d292fa2-cb32-46f3-bde1-bcea69f39c91,legal,3,2022-07-10,2022-07-10,20600002127947_Unknown,Unknown,pt,Portuguese
8d2e7a29-36b9-47dc-8b9e-f4a9a507208b,Esperando ansioso minha primeira compra,5,2022-07-14,2022-07-14,20600002127947_8.3.4,8.3.4,pt,Portuguese
8d3b7e65-aa2f-426a-959b-8b63d34ad0b7,O que é isso,3,2022-07-12,2022-07-12,20600002127947_Unknown,Unknown,pt,Portuguese
8d405279-f3a0-42b6-abe9-1f685c0b62d6,Maravilhosa,5,2022-07-12,2022-07-12,20600002127947_Unknown,Unknown,pt,Portuguese
8d474340-e80a-4802-ab54-1932e8baa6ea,"Fiz pedido foi confirmado td certo dps cancelaram meu pedido nunca mais compro shein, olha q foi primeira vez.",1,2022-07-11,2022-07-11,20600002127947_Unknown,Unknown,pt,Portuguese
8d5713e1-4968-42c0-9729-492be318a86c,Otimo,4,2022-07-10,2022-07-10,20600002127947_8.3.0,8.3.0,pt,Portuguese
8d5ca62a-343b-4327-bfed-fe6c0eb22d2c,Site muito bom,5,2022-07-16,2022-07-16,20600002127947_8.3.4,8.3.4,pt,Portuguese
8d5d112b-ea7b-4e73-886a-ab4847bff7d5,"Muito boa mesmo❤️tem preço bom, facilidade de compra, envio é dentro do prazo l...estou amando o site",5,2022-07-14,2022-07-14,20600002127947_8.3.4,8.3.4,pt,Portuguese
8d6e4d42-b521-4015-bba2-6d1d3c38c513,"Esse aplicativo é ótimo, os produtos são ótimos e descontos também.",5,2022-07-10,2022-07-10,20600002127947_8.3.4,8.3.4,pt,Portuguese
8d7150bf-3b89-4789-a1f1-8ee53cecabc8,"Amo a sheim, os produtos são excelentes e a entrega como sempre bem antes do prazo.",5,2022-07-16,2022-07-16,20600002127947_8.3.4,8.3.4,pt,Portuguese
8d88c33b-48bf-46e9-99dd-0600a76b78a1,"O melhor aplicativo de compras, produtos de alta qualidade",5,2022-07-13,2022-07-13,20600002127947_Unknown,Unknown,pt,Portuguese
8d91c47a-a208-4d4a-a9a3-d23a2a6e93f2,"É ótimo, tem tudo lá, coisas pra decoração de casa, quarto, banheiro, cozinha e etc, as roupas também são de um preço bom, vem tudo certinho.",5,2022-07-13,2022-07-13,20600002127947_8.3.4,8.3.4,pt,Portuguese
8d934d36-2edc-4209-88e7-8cfef79c2ee0,Amei,5,2022-07-10,2022-07-10,20600002127947_Unknown,Unknown,pt,Portuguese
8d95264e-f496-4098-b98f-71405053411b,"Fiz a compra no dia 02/07, as empresas não dar um parecer, o status continua em processamento, e a compra está prevista entre o dia 20 e 22. Primeira e última vez que compro neste APP.",1,2022-07-14,2022-07-14,20600002127947_8.3.4,8.3.4,pt,Portuguese
8da0712e-4882-4a69-bc09-080ab177c028,Recomendo eu adoro,5,2022-07-12,2022-07-12,20600002127947_8.2.6,8.2.6,pt,Portuguese
8dab9529-1c45-45a6-ac5a-f55d7387a2e3,Nunca tive problememas e os produtos são de boa qualidade. Os produtos sempre vêm muito bem embalados!,5,2022-07-10,2022-07-10,20600002127947_8.3.0,8.3.0,pt,Portuguese
8dc0dd2d-a9d5-413e-ac7a-75f074f42dac,Ótimo Ótimo,5,2022-07-13,2022-07-13,20600002127947_Unknown,Unknown,pt,Portuguese
8dc64a1c-2476-4f01-b52d-46e942ebc0e1,Perfeito,5,2022-07-11,2022-07-11,20600002127947_Unknown,Unknown,pt,Portuguese
8dcbd22a-7644-47da-bc49-5eb8988969f5,"Amo a Shein,uma dica só poderia ter a opção de conversar com os vendedores locais já que agora tem ! Restante tudo perfeito.",5,2022-07-12,2022-07-12,20600002127947_Unknown,Unknown,pt,Portuguese
8dcfa1c7-7768-421d-8a40-9f5983ac211d,"Amei , chega antes os produtos vem direto!!❤️🥰",5,2022-07-13,2022-07-13,20600002127947_8.3.4,8.3.4,pt,Portuguese
8df4f2f0-9ea4-4774-bc01-9e1943892b26,Um ótimo aplicativo para fazer compras❤,5,2022-07-12,2022-07-12,20600002127947_Unknown,Unknown,pt,Portuguese
8e0627dc-b54c-4af0-b196-c547e0c1b780,Top,5,2022-07-15,2022-07-15,20600002127947_Unknown,Unknown,pt,Portuguese
8e0998d2-3aab-49f3-ba70-ccde6fb199ef,Eu amo a diversidade desse aplicativo,4,2022-07-16,2022-07-16,20600002127947_8.3.4,8.3.4,pt,Portuguese
8e1595b5-a639-41d8-a784-a51d75c3cf5a,"Simplismente otimo, cumpre fielmente. Estou viciada kkkkkk",5,2022-07-10,2022-07-10,20600002127947_8.1.0,8.1.0,pt,Portuguese
8e4bd7b0-2373-4f32-b0a0-f346d4e00fb4,Roupas de qualidade,5,2022-07-14,2022-07-14,20600002127947_8.3.4,8.3.4,pt,Portuguese
8e6bfefa-f329-4a30-806e-d4e446297827,Parabéns app maravilhoso.,5,2022-07-10,2022-07-10,20600002127947_Unknown,Unknown,pt,Portuguese
8e78482c-42b2-4f5b-8c13-7f05e661c43a,Muito bom 😃😃,5,2022-07-15,2022-07-15,20600002127947_8.3.4,8.3.4,pt,Portuguese
8e7bfd6a-068a-4cbc-bc0c-b75855cf85dc,Amo demais!,5,2022-07-13,2022-07-13,20600002127947_Unknown,Unknown,pt,Portuguese
8e84a9f1-94e6-4d77-8137-2408301453f4,Muito boa,5,2022-07-14,2022-07-14,20600002127947_8.3.4,8.3.4,pt,Portuguese
8e8a6b9d-8960-47f9-9b2e-1a4b2e717f0f,Ótimo,5,2022-07-11,2022-07-11,20600002127947_7.5.2,7.5.2,pt,Portuguese
8e972d8f-23a7-431f-89e6-09f0b1d67747,Adoro fazer compras aqui chega no dia marcado e em ótimo estado,5,2022-07-14,2022-07-14,20600002127947_8.3.4,8.3.4,pt,Portuguese
8ea27173-5874-430c-8043-bbacfd1e36f5,"App maravilhoso, com roupas que valem muito apena",5,2022-07-10,2022-07-10,20600002127947_8.3.4,8.3.4,pt,Portuguese
8ecda790-f844-4d4a-a549-9c245517a82d,Top,5,2022-07-11,2022-07-11,20600002127947_Unknown,Unknown,pt,Portuguese
8ed1841d-9345-4b0d-842a-139e3eb573a8,tudo de bom,5,2022-07-10,2022-07-10,20600002127947_Unknown,Unknown,pt,Portuguese
8ed26a5c-4963-4df9-9ddf-ea835f77d273,"Pessoal ! Por Favor , por gentileza , eu nao quero , mais asistir esse video, esse app , estar sendo abusivo, e estar me encomodando!",5,2022-07-16,2022-07-16,20600002127947_Unknown,Unknown,pt,Portuguese
8ee07a57-2db6-43d9-90e7-51b16cb65619,Aplicativo ótimo,5,2022-07-16,2022-07-16,20600002127947_8.3.4,8.3.4,pt,Portuguese
8f05ddcd-aff0-4f50-a4b3-7f158826985f,Foi excelente a experiência.,5,2022-07-13,2022-07-13,20600002127947_Unknown,Unknown,pt,Portuguese
8f229d74-9948-47bb-ae6f-62e22c6e098a,"O aplicativo e ótimo, super confiável.",5,2022-07-10,2022-07-10,20600002127947_Unknown,Unknown,pt,Portuguese
8f28ec62-4c51-499b-baac-a81426dd95da,App ótimo,5,2022-07-10,2022-07-10,20600002127947_7.9.2,7.9.2,pt,Portuguese
8f3d759d-92a8-4942-a240-58f4f7f4af86,Muito boa,5,2022-07-14,2022-07-14,20600002127947_Unknown,Unknown,pt,Portuguese
8f4349c1-b5d8-4406-b932-fc67640efe00,"É bem intuitivo navegar pelo app. Além de trazer um monte de coisas variadas, que nem sempre encontrarmos por aqui.",5,2022-07-11,2022-07-11,20600002127947_Unknown,Unknown,pt,Portuguese
8f5348f6-8a88-4582-a6ec-83d27f337b9f,"Super indico, confiável. Ótimos preços e ótima qualidade.",5,2022-07-12,2022-07-12,20600002127947_Unknown,Unknown,pt,Portuguese
8f7ef458-2429-4f88-94d2-d83611910abe,E muito bom esse,5,2022-07-11,2022-07-11,20600002127947_8.3.0,8.3.0,pt,Portuguese
8fb8f42e-57c1-4ee3-958b-65e794dccb34,Loja muito completa..excelente!!♥️🥰,5,2022-07-14,2022-07-14,20600002127947_8.3.4,8.3.4,pt,Portuguese
8fbc8462-d78b-4741-9519-5979fd743042,Boa,5,2022-07-12,2022-07-12,20600002127947_Unknown,Unknown,pt,Portuguese
8fc4cc20-dad8-43c7-a5c5-d70f50d271e9,Muito bom,4,2022-07-11,2022-07-11,20600002127947_Unknown,Unknown,pt,Portuguese
8fc7a109-6d0d-4a1c-8982-f167bac008ef,Acabou d chegar meu pedido! Gostei muito! Obrigado pelo trabalho! Desejo muito mais sucesso a vcs!,5,2022-07-15,2022-07-15,20600002127947_8.3.4,8.3.4,pt,Portuguese
8ffb77e0-e265-47a1-8b94-4c770790c38c,Muito legal e isso mesmo que eles falam é entregar rápido,5,2022-07-13,2022-07-13,20600002127947_Unknown,Unknown,pt,Portuguese
9007cf04-fa06-42fa-9705-590421d13f63,"Produtos muito bons, entrega dentro do prazo, ótimo custo benefício",5,2022-07-13,2022-07-13,20600002127947_Unknown,Unknown,pt,Portuguese
900f1f8a-25cc-475f-a4e7-5722a414c26d,"Amo a SHEIN, os produtos chegam sempre bem imbaladinhos. Sem falar que são produtos de excelente qualidade com um precinho insuportável.",5,2022-07-12,2022-07-12,20600002127947_8.3.0,8.3.0,pt,Portuguese
9017e8c9-126b-47bd-9bae-1639f88bce75,Amo,5,2022-07-15,2022-07-15,20600002127947_8.3.4,8.3.4,pt,Portuguese
9023a532-0d2a-46fd-aa25-52768e7e5e3a,Roupas de qualidade e lindas ❤️😊,5,2022-07-16,2022-07-16,20600002127947_8.3.4,8.3.4,pt,Portuguese
9023bfdd-70ff-48aa-a4ab-04a6f3641f5a,Mto bom maravilhoso,5,2022-07-13,2022-07-13,20600002127947_8.3.0,8.3.0,pt,Portuguese
90358de1-81d8-4ec9-b7fd-00d465d16e48,Recomendo muito!!,5,2022-07-11,2022-07-11,20600002127947_8.3.0,8.3.0,pt,Portuguese
9035ee75-205a-4bfb-8b34-48d8ade2b339,Viciante comprar na shein.,5,2022-07-16,2022-07-16,20600002127947_8.3.4,8.3.4,pt,Portuguese
9038f3d3-a724-4d49-bfa4-b0a5e93ec54c,AMEI MUITAS COISAS LINDA COMPRE UMA CALÇA PRA MINHA FILHA E ELA AMOU RECOMENDO,5,2022-07-13,2022-07-13,20600002127947_8.3.4,8.3.4,pt,Portuguese
903e71e6-9702-4db1-b730-3934e9b3470c,"Gosto muito, pois tem tudo pra tds os estilos, e algumas peças com preços bons. Tempo de entrega rápido.",5,2022-07-10,2022-07-10,20600002127947_Unknown,Unknown,pt,Portuguese
9049725d-1adf-42ed-8fc0-d981b620af4d,"Excelente loja, itens com preço bom e de alta qualidade. App fácil e acessível.",5,2022-07-10,2022-07-10,20600002127947_8.0.9,8.0.9,pt,Portuguese
9051f7e8-5a73-4936-b524-b3f595098b85,"Daria as 5 estrelas,mais só estou conseguindo entrar no app na madrugada 😥 Durante o dia fica dando erro.",4,2022-07-13,2022-07-13,20600002127947_8.3.4,8.3.4,pt,Portuguese
90581fdc-233d-46ef-bd1c-30a054c9a798,Perfeita minha compra chegou antes do dia previsto e eu amei .,5,2022-07-12,2022-07-12,20600002127947_Unknown,Unknown,pt,Portuguese
905c9242-b49b-4790-89ed-d121a3786934,Bom de mais,5,2022-07-15,2022-07-15,20600002127947_8.3.4,8.3.4,pt,Portuguese
90712507-2d31-4226-b287-cc9a72175b1d,um lixo xe virus que nao sai do cel ....,1,2022-07-11,2022-07-11,20600002127947_8.3.0,8.3.0,pt,Portuguese
908075d0-8d4e-4ef5-b9ca-8c80e4c2ff9a,Muito bom.,5,2022-07-14,2022-07-14,20600002127947_8.3.4,8.3.4,pt,Portuguese
90836e6b-646e-4aa7-b46d-de7966558191,"A shein nos proporciona uma experiência maravilhosa, melhor custo benefício, produtos de ótima qualidade, nos dá a descrição exata do produto, mostra a qualidade do produto pelo app mesmo, chega no prazo certinho, os produtos também vem tudo certo, fora os pontos e cupons que ganhamos que nos dão descontos ótimos, e o frete grátis (para compras a partir de R$ 29,00).",5,2022-07-15,2022-07-15,20600002127947_8.3.4,8.3.4,pt,Portuguese
908edf7c-05f6-46ef-92ed-700570bae62b,100% satisfeita,5,2022-07-16,2022-07-16,20600002127947_8.3.4,8.3.4,pt,Portuguese
908f48e1-d1b7-47f2-89e6-5c968f83ad24,"Rápida, eficiente e artigos com qualidade",5,2022-07-14,2022-07-14,20600002127947_8.3.4,8.3.4,pt,Portuguese
90a0866c-6ec0-4f7b-9acf-3c2fa48a1882,Roupas em conta e diferentes. A qualidade é preciso buscar a avaliação primeiro,5,2022-07-10,2022-07-10,20600002127947_8.3.0,8.3.0,pt,Portuguese
90b631cc-3c15-45ec-a7bd-c002969f0a60,Melhor app de compras on line! Amoooooooo,5,2022-07-13,2022-07-13,20600002127947_8.3.0,8.3.0,pt,Portuguese
90c1dd61-5249-4149-a90d-e72a603c23bd,Tenho mandado vir roupa e bejutaria e vem tudo perfeito e os tamanhos sao certos. Vou continuar a comprar mais coisas ainda.,5,2022-07-16,2022-07-16,20600002127947_8.3.4,8.3.4,pt,Portuguese
90c961aa-bc83-42d8-913f-10aeff0d8010,Melhor aplicativo da vidaaaaaaa 🥰,5,2022-07-10,2022-07-10,20600002127947_Unknown,Unknown,pt,Portuguese
90cee854-142c-49da-b1bd-b8f9af781223,Top,5,2022-07-12,2022-07-12,20600002127947_8.3.0,8.3.0,pt,Portuguese
90d50a57-25e6-4dee-b8f5-4ae9bd9400d7,gostei de comprar pelo aplicativo,5,2022-07-12,2022-07-12,20600002127947_Unknown,Unknown,pt,Portuguese
90e34159-e9ea-4d2a-9c88-52147bac11c2,Amando comprar na SHEIN chega rápido produtos de qualidade e abaixo do preço,5,2022-07-13,2022-07-13,20600002127947_8.3.4,8.3.4,pt,Portuguese
90e67e0f-9b0a-4ecd-a248-20a62eb015b7,Muito bom.,5,2022-07-15,2022-07-15,20600002127947_8.3.4,8.3.4,pt,Portuguese
90e7ed28-e023-44e1-be28-121da823d18c,Preço justo e entrega rápida eu amo!,5,2022-07-11,2022-07-11,20600002127947_7.4.4,7.4.4,pt,Portuguese
90f1ba77-cb98-4976-9a26-c184335dc41c,"Muito bom recomendo muito além de ter tudo que você pressisa também e de muito boa qualidade roupas baratas pra todas as ocasiões jóia lindas e delicadas coisa de casa como decoração tudo muito perfeito as jóias, roupas e etc recomendade nota 10000000/10",5,2022-07-15,2022-07-15,20600002127947_8.2.6,8.2.6,pt,Portuguese
90f55a8c-53a1-4e76-a0e6-72931d472177,Excelente!!,5,2022-07-12,2022-07-12,20600002127947_Unknown,Unknown,pt,Portuguese
90f70c87-f7c0-45f0-98c5-8b5f73552a69,"Deveria ter a opção ""Abrir disputa"" talvez por não ter isso é que fiquei sem o produto e sem o dinheiro",2,2022-07-16,2022-07-16,20600002127947_8.2.6,8.2.6,pt,Portuguese
90f9a470-7d4b-4419-9a5f-311c1f46a513,Ótimo aplicativo preço bom. Gostei bastante das compras q fis,5,2022-07-13,2022-07-13,20600002127947_8.3.4,8.3.4,pt,Portuguese
91185c34-dc00-484b-9fdf-9c9952b60679,Ótimo,5,2022-07-15,2022-07-15,20600002127947_8.3.4,8.3.4,pt,Portuguese
911f0424-be6d-4d85-af6b-759e497b335d,É ótimo porém os serviços de entrega da minha cidade é péssimo 😭😭,5,2022-07-11,2022-07-11,20600002127947_Unknown,Unknown,pt,Portuguese
9137d42f-072b-42eb-be36-44750e502ae2,E uma empresa filha da put que fica pagando o zoutro pra hacker celular e fica botando anúncio desses fdp,1,2022-07-13,2022-07-13,20600002127947_Unknown,Unknown,pt,Portuguese
914f1dff-c133-4e42-843d-68fd7abd1feb,To gostando muito,5,2022-07-14,2022-07-14,20600002127947_8.3.4,8.3.4,pt,Portuguese
914fe086-9a30-46ca-8640-fb0f70902aa6,Maravilhosa as peças e um custo bem acessível.,5,2022-07-11,2022-07-11,20600002127947_Unknown,Unknown,pt,Portuguese
9153cce3-2363-45db-b1d0-787dc8fd15e6,Gosto muito de fazer compras no SHEIN,5,2022-07-15,2022-07-15,20600002127947_8.3.4,8.3.4,pt,Portuguese
91714039-2d2f-48de-82cb-cbc25167c97a,"App muito simples e prático de usar, estou gostando bastante.",5,2022-07-16,2022-07-16,20600002127947_8.3.4,8.3.4,pt,Portuguese
9178fbb8-381b-42fc-9704-ee3abcaf65e8,Muito bom,5,2022-07-11,2022-07-11,20600002127947_Unknown,Unknown,pt,Portuguese
91a96adb-32be-47a4-a1d7-5e7f15d875db,O aplicativo é muito bom mas eu queria fazer uma reclamação porque algumas umas encomendas tipo colares coisas de botar a orelha brincos costumam ser eles costumam vir um pouquinho quebrados mas o aplicativo é ótimo para comprar ótimo para fazer várias compras e eu agradeço muito sim porque o melhor aplicativo que eu achei para comprar é um aplicativo que eu achei o melhor de todos os tempos para comprar roupa .obrigado,5,2022-07-13,2022-07-13,20600002127947_Unknown,Unknown,pt,Portuguese
91afb486-636b-445b-8a49-a14939590e6c,Muito bom,5,2022-07-11,2022-07-11,20600002127947_Unknown,Unknown,pt,Portuguese
91b8c6ff-3e1b-4054-b8e7-6726dc8c7422,Muito bom e fácil de comprar e as compras chegam certinha,5,2022-07-12,2022-07-12,20600002127947_8.3.0,8.3.0,pt,Portuguese
91cb2ca9-86f5-4ebb-a7ef-631cbee70d0e,Péssimo até agora nada dancinha encomenda não compro mas perdeu um cliente,1,2022-07-13,2022-07-13,20600002127947_Unknown,Unknown,pt,Portuguese
91cf3aa3-03a7-49e9-b2d6-101b5e509961,"Melhor site de compras, tudo chega certinho e com qualidade",5,2022-07-14,2022-07-14,20600002127947_8.3.4,8.3.4,pt,Portuguese
91cfeb5e-0924-4df5-8c74-ff28e1160acf,"Tem as melhores coisas em preços super justo, melhor aplicativo 💞",5,2022-07-12,2022-07-12,20600002127947_Unknown,Unknown,pt,Portuguese
91e5f6eb-9da5-43af-a093-94f6ac9b87cd,O aplicativo é confiável. Eu recomendo.,5,2022-07-12,2022-07-12,20600002127947_Unknown,Unknown,pt,Portuguese
92029e73-4236-4de4-adda-9213c23f8d5a,"Ótimo aplicativo, as roupas são tope",5,2022-07-14,2022-07-14,20600002127947_8.3.4,8.3.4,pt,Portuguese
9221ebca-c3ca-45d0-b458-8ca971ad4988,O site sempre fica fora de ar,2,2022-07-14,2022-07-14,20600002127947_8.0.4,8.0.4,pt,Portuguese
9226bfbb-a3e6-4e94-8049-71e536911a6b,"Muito bom, tem todas as roupas que eu quero😍❤️",5,2022-07-14,2022-07-14,20600002127947_8.3.4,8.3.4,pt,Portuguese
92293298-b8fa-406a-b1c3-7877fe82379f,Muito bom,5,2022-07-11,2022-07-11,20600002127947_Unknown,Unknown,pt,Portuguese
9236ebb7-8f54-4c32-9efd-c1073b5bca89,"Plataforma super organizada, com produtos com preços flexíveis. Incrível, não tenho críticas",5,2022-07-14,2022-07-14,20600002127947_8.3.0,8.3.0,pt,Portuguese
923cfa47-4626-4e86-b2ee-aa5b14e08926,Top muito bom,5,2022-07-11,2022-07-11,20600002127947_Unknown,Unknown,pt,Portuguese
924a0fc1-0aa3-4756-a48d-672dda0d8d24,"Produtos excelentes, entrega no prazo, recomendo! Exatamente como nas fotos.",5,2022-07-15,2022-07-15,20600002127947_8.3.4,8.3.4,pt,Portuguese
9279749f-c3e1-4a82-ae25-4e33c894ebf2,Rápido e seguro,5,2022-07-13,2022-07-13,20600002127947_8.2.6,8.2.6,pt,Portuguese
927cd967-f790-4665-bf5b-512e4c320373,Ótimos produtos e são maravilhosos,5,2022-07-16,2022-07-16,20600002127947_8.3.4,8.3.4,pt,Portuguese
9283e3b3-ea24-41fb-b111-3cbea64f0e23,Gostei,5,2022-07-12,2022-07-12,20600002127947_8.3.0,8.3.0,pt,Portuguese
928ee0a9-990b-4e8e-ab5c-273c673c4f60,Legal,5,2022-07-11,2022-07-11,20600002127947_Unknown,Unknown,pt,Portuguese
92a788b4-717d-490c-8cd7-bcdb2d080346,"A Shein e perfeita tem produtos de skin care,roupas,coisa pra cabelo,acessórios e tudo que vc imaginar e na melhor qualidade",5,2022-07-12,2022-07-12,20600002127947_8.3.4,8.3.4,pt,Portuguese
92b36514-4f5e-4c28-b5a2-4741ec2fa5ec,"Amo, entrega rápida, roupas de qualidade, preciso excelentes",5,2022-07-12,2022-07-12,20600002127947_Unknown,Unknown,pt,Portuguese
92cb9a54-3593-41b9-93cd-b27070c42922,"Através dos depoimentos de algumas seguidoras a SHEIN oferece produtos de BBB (Bom, Bonito e Barato). E assim que possível irei fazer umas compras.",5,2022-07-14,2022-07-14,20600002127947_8.3.4,8.3.4,pt,Portuguese
92ccace0-8ced-4840-a92e-9b07c2d0be3f,O mais perfeito site de compras!,5,2022-07-13,2022-07-13,20600002127947_Unknown,Unknown,pt,Portuguese
92d6f710-d209-4580-bdaa-fe4f2233c48e,Maravilhoso,4,2022-07-16,2022-07-16,20600002127947_8.3.4,8.3.4,pt,Portuguese
92e1961b-7953-4c92-8936-9065d23f4cb0,"Ótimo, opções temos e muita.",5,2022-07-13,2022-07-13,20600002127947_Unknown,Unknown,pt,Portuguese
9304d12e-c967-4271-ac35-a12267b0e940,Topissima ❤️,5,2022-07-10,2022-07-10,20600002127947_Unknown,Unknown,pt,Portuguese
930c75fe-acef-4efc-8e62-1944d326db42,Ótima mercadoria entrega dentro do praso recomendo oi...,5,2022-07-15,2022-07-15,20600002127947_8.3.4,8.3.4,pt,Portuguese
931ed3bf-8ee2-4ed9-b969-d04850635217,❤️❤️❤️,5,2022-07-15,2022-07-15,20600002127947_8.3.4,8.3.4,pt,Portuguese
93239cfe-e2c5-4d75-856d-6b3355201b30,"Fiz minha primeira comora com pix e foi muito rápido, mesmo eu demorando a escolher os produtos.",5,2022-07-14,2022-07-14,20600002127947_8.3.4,8.3.4,pt,Portuguese
9327e19b-6a1f-4816-b7d2-184c95ba4a04,Essa loja é ótima comprei algumas coisas e todas chegaram do jeito que eu pedi . Muito boa 😁,5,2022-07-16,2022-07-16,20600002127947_8.3.4,8.3.4,pt,Portuguese
93378b40-b0f7-45ad-a007-32288acfda4a,Minha primeira compra,5,2022-07-11,2022-07-11,20600002127947_Unknown,Unknown,pt,Portuguese
933fcfb0-261e-4edb-8583-83cf2b7bca5e,Viciadaaaaaaaaaaa,5,2022-07-11,2022-07-11,20600002127947_Unknown,Unknown,pt,Portuguese
9349068b-41d4-4150-b373-5bb9000b1049,"Amei tudo que comprei na scheim!!! Vestidos, calças, sapatos, bota! Tudo de excelente qualidade!!!",5,2022-07-14,2022-07-14,20600002127947_8.3.4,8.3.4,pt,Portuguese
9350e7b9-6a12-4761-b970-4a3544c51d87,😍👌✌️,5,2022-07-14,2022-07-14,20600002127947_8.3.4,8.3.4,pt,Portuguese
9365e9a5-3c9c-4448-8835-a25c1b51397f,Muito bom Tá de parabéns,5,2022-07-10,2022-07-10,20600002127947_Unknown,Unknown,pt,Portuguese
9366127b-0b8e-40eb-9b68-1a99dfe98990,Muito bom gosto muito,5,2022-07-10,2022-07-10,20600002127947_Unknown,Unknown,pt,Portuguese
9366668b-d58d-4bbc-9845-36c0a43ed57a,Tô amando comprar na shein,4,2022-07-13,2022-07-13,20600002127947_Unknown,Unknown,pt,Portuguese
9369dec9-d439-465c-8f06-d033286e0aab,Aplicativo Bom de comprar produtos exelentes,5,2022-07-13,2022-07-13,20600002127947_8.3.0,8.3.0,pt,Portuguese
93736f18-376a-4827-9138-52c776c20fc3,Já fiz algumas comprar por outro aplicativo e n me enviaram e todos q pedi por aqui chegou como imaginei. Só a bolsa q achei o material fraco mas tá bom.,5,2022-07-14,2022-07-14,20600002127947_Unknown,Unknown,pt,Portuguese
937cd5b6-f505-4045-bfe7-e577df99bc0f,O aplicativo é bom 👍,5,2022-07-10,2022-07-10,20600002127947_8.3.0,8.3.0,pt,Portuguese
93874ebe-8aa3-430d-807e-2853b43500e9,"Excelente,",5,2022-07-14,2022-07-14,20600002127947_8.3.4,8.3.4,pt,Portuguese
938c411b-734c-470e-be36-00b75a30f7e1,Amo comprar na shein,5,2022-07-10,2022-07-10,20600002127947_Unknown,Unknown,pt,Portuguese
93a37137-b92c-473e-b12a-270a99d1d3e4,Nunca tive problemas com os produtos recomendo muito,5,2022-07-12,2022-07-12,20600002127947_Unknown,Unknown,pt,Portuguese
93a3eed8-1a40-4ffc-bb71-8c6ba68293db,App otimo,5,2022-07-10,2022-07-10,20600002127947_Unknown,Unknown,pt,Portuguese
93b1e2f7-3743-4c1b-9cb8-112351689f21,De más,5,2022-07-12,2022-07-12,20600002127947_Unknown,Unknown,pt,Portuguese
